Sample ID,Tempreture,Moisture,ph,Quality
1,23,1,7.0,fair
2,24,1,6.8,fair
3,24,1,7.0,fair
4,24,2,6.8,poor
5,24,1,7.0,fair
6,22,1,7.0,fair
7,23,3,6.6,good
8,22,1,6.8,fair
9,23,1,7.0,fair
10,24,1,7.0,fair
11,23,1,6.6,fair
12,22,1,7.0,fair
13,23,1,7.0,fair
14,23,1,7.0,fair
15,22,5,7.0,fair
16,21,1,7.0,fair
17,22,4,6.9,poor
18,21,2,7.0,poor
19,22,1,7.0,fair
20,22,1,7.0,fair
21,23,1,7.0,fair
22,24,1,7.0,fair
23,22,2,7.0,poor
24,22,1,7.0,fair
25,21,5,5.2,fair
26,21,2,6.7,poor
27,20,5,4.5,fair
28,20,5,8.5,fair
29,21,5,4.5,fair
30,21,2,5.3,poor
31,20,5,5.1,fair
32,21,5,4.5,fair
33,21,4,8.5,poor
34,20,5,5.7,fair
35,21,5,5.2,fair
36,21,5,5.2,fair
37,21,5,5.3,fair
38,21,5,5.1,fair
39,20,4,4.5,poor
40,21,5,4.5,fair
41,29,1,7,fair
42,29,1,8.5,poor
43,29,2,7,fair
44,29,3,6.8,fair
45,29,3,6.5,fair
46,28,4,6,poor
47,28,2,6.7,fair
48,26,3,6.6,good
49,27,2,6.1,fair
50,27,2,6.8,fair
51,26,1,6.8,good
52,26,3,6.6,good
53,25,2,6.7,fair
54,25,1,7,good
55,24,4,6.4,fair
56,25,3,6.9,good
57,26,5,6.8,poor
58,26,2,6.9,good
59,26,5,4.5,poor
60,26,3,6.6,good
61,24,2,6.7,good
62,23,5,6.9,poor
63,24,2,6.7,good
64,24,3,6.8,good
65,23,3,7,good
66,25,4,6.7,fair
67,25,3,6.5,good
68,24,5,4.7,poor
69,25,4,6.2,fair
70,24,3,6.8,good
71,25,2,6.5,good
72,22,5,6.7,poor
73,22,2,6.9,good
74,24,3,6.2,good
75,25,4,4.5,poor
76,25,5,6.5,fair
77,25,4,6.2,fair
78,25,4,6.6,fair
79,25,5,6.7,fair
80,24,4,6.6,fair
81,28,5,5.2,poor
82,27,4,5.2,poor
83,27,5,4.5,poor
84,28,4,5.2,poor
85,28,5,5.2,poor
86,27,3,5.3,fair
87,28,5,5.2,poor
88,27,4,5,poor
89,26,5,5.2,poor
90,23,5,5.1,poor
91,26,5,4.9,poor
92,26,5,5.1,poor
93,25,3,5.2,fair
94,25,5,5.4,poor
95,26,3,5,poor
96,25,4,5.4,poor
97,25,5,5.2,poor
98,25,5,5.1,poor
99,25,4,5.9,fair
100,26,4,5.7,fair